93;-46.634250000000002;60.867590000000000
94;-46.506250000000001;60.895280000000000
95;-46.467590000000001;60.915730000000003
96;-46.617109999999997;60.934440000000002
97;-46.666190000000000;60.915570000000002
98;-46.715000000000003;60.921639999999996
99;-46.733499999999999;60.833500000000001
100;-46.887230000000002;60.813850000000002
101;-46.983989999999999;60.833669999999998
102;-47.016500000000001;60.799830000000000
103;-47.034469999999999;60.783499999999997
104;-47.084809999999997;60.835889999999999
105;-47.082979999999999;60.925690000000003
106;-47.160100000000000;60.885959999999997
107;-47.183190000000003;60.933560000000000
108;-47.266710000000003;60.916460000000001
109;-47.320270000000001;60.934790000000000
110;-47.416670000000003;60.932820000000000
111;-47.480600000000003;60.934130000000003
112;-47.549840000000003;60.919159999999998
113;-47.375279999999997;60.890740000000001
114;-47.415630000000000;60.851979999999998
115;-47.566830000000003;60.833500000000001
116;-47.616500000000002;60.816499999999998
117;-47.746220000000001;60.795380000000002
118;-47.699150000000003;60.750160000000001
119;-47.763880000000000;60.718760000000003
120;-48.059899999999999;60.700170000000000
121;-48.215220000000002;60.763170000000002
122;-48.233170000000001;60.800170000000001
123;-48.276020000000003;60.841340000000002
124;-48.226509999999998;60.888919999999999
125;-47.999839999999999;60.933169999999997
126;-47.965310000000002;60.950949999999999
127;-47.833170000000003;60.983170000000001
128;-47.816830000000003;60.987490000000001
129;-47.957949999999997;61.099829999999997
130;-48.099840000000000;61.069159999999997
131;-47.961820000000003;61.046689999999998
132;-47.933500000000002;61.015529999999998
133;-47.971330000000002;60.979179999999999
134;-48.250000000000000;60.984859999999998
135;-48.400440000000003;60.981789999999997
136;-48.433169999999997;61.017809999999997
137;-48.399839999999998;61.049830000000000
138;-48.383499999999998;61.083500000000001
139;-48.366349999999997;61.116799999999998
140;-48.433500000000002;61.133170000000000
141;-48.449840000000002;61.166829999999997
142;-48.548920000000003;61.198990000000002
143;-48.599840000000000;61.233499999999999
144;-48.633499999999998;61.249830000000003
145;-48.649839999999998;61.300170000000001
146;-48.709899999999998;61.333170000000003
147;-48.853720000000003;61.274830000000001
148;-48.940910000000002;61.250169999999997
149;-48.966500000000003;61.295310000000001
150;-48.849840000000000;61.333170000000003
151;-48.825020000000002;61.359000000000002
152;-48.851550000000003;61.384490000000000
153;-48.965359999999997;61.382170000000002
154;-49.017159999999997;61.417279999999998
155;-49.016150000000003;61.466769999999997
156;-49.133719999999997;61.489719999999998
157;-49.132820000000002;61.533420000000000
158;-49.228529999999999;61.556750000000001
159;-49.249839999999999;61.598570000000002
160;-49.066499999999998;61.616500000000002
161;-49.066850000000002;61.634180000000001
162;-49.164000000000001;61.632199999999997
163;-49.225940000000001;61.653399999999998
164;-49.182459999999999;61.717540000000000
165;-49.248910000000002;61.716180000000001
166;-49.333329999999997;61.737810000000003
167;-49.417760000000001;61.716180000000001
168;-49.451160000000002;61.716859999999997
169;-49.497059999999998;61.764629999999997
170;-49.383170000000000;61.783169999999998
171;-49.350160000000002;61.792740000000002
172;-49.433500000000002;61.833170000000003
173;-49.483170000000001;61.866830000000000
174;-49.581180000000003;61.898640000000000
175;-49.616500000000002;61.916829999999997
176;-49.650160000000000;61.933169999999997
177;-49.666499999999999;61.951529999999998
178;-49.575000000000003;61.949660000000002
179;-49.516669999999998;61.950850000000003
180;-49.401649999999997;61.948500000000003
181;-49.366830000000000;61.974020000000003
182;-49.683500000000002;61.999830000000003
183;-49.716500000000003;62.025579999999998
184;-49.659500000000001;62.053229999999999
185;-49.689579999999999;62.111640000000001
186;-49.649529999999999;62.150120000000001
187;-49.766829999999999;62.166499999999999
188;-49.800480000000000;62.201520000000002
189;-49.799830000000000;62.233499999999999
190;-49.851109999999998;62.250140000000002
191;-49.883780000000002;62.284140000000001
192;-49.983499999999999;62.316499999999998
193;-50.016500000000001;62.333500000000001
194;-50.180300000000003;62.403030000000001
195;-50.249839999999999;62.450170000000000
196;-50.306300000000000;62.487189999999998
197;-50.333170000000003;62.519440000000003
198;-50.251199999999997;62.678539999999998
199;-50.316830000000003;62.699829999999999
200;-50.350839999999998;62.717350000000003
201;-50.349789999999999;62.768540000000002
202;-50.316350000000000;62.833449999999999
203;-50.366830000000000;62.849829999999997
204;-50.416499999999999;62.916829999999997
205;-50.435119999999998;62.933169999999997
206;-50.500480000000003;62.899500000000003
207;-50.534179999999999;62.900190000000002
208;-50.533160000000002;62.950159999999997
209;-50.617570000000001;63.005510000000001
210;-50.649839999999998;63.061529999999998
211;-50.583170000000003;63.083170000000003
212;-50.533499999999997;63.104759999999999
213;-50.749839999999999;63.127209999999998
214;-50.666370000000001;63.072490000000002
215;-50.666870000000003;63.048470000000002
216;-50.751159999999999;63.050190000000001
217;-50.783169999999998;63.083500000000001
218;-50.900160000000000;63.099829999999997
219;-50.933169999999997;63.116830000000000
220;-51.016829999999999;63.133170000000000
221;-51.041330000000002;63.158670000000001
222;-51.082900000000002;63.198610000000002
223;-51.100479999999997;63.234830000000002
224;-51.099510000000002;63.282249999999998
225;-51.117019999999997;63.350569999999998
226;-51.049320000000002;63.383420000000001
227;-51.150160000000000;63.399830000000001
228;-51.245500000000000;63.432459999999999
229;-51.198900000000002;63.501210000000000
230;-51.350549999999998;63.498120000000000
231;-51.349829999999997;63.533499999999997
232;-51.400160000000000;63.566499999999998
233;-51.408329999999999;63.591670000000001
234;-51.388010000000001;63.597369999999998
235;-51.402630000000002;63.611989999999999
236;-51.484479999999998;63.599100000000000
237;-51.478430000000003;63.647739999999999
238;-51.552309999999999;63.706899999999997
239;-51.582410000000003;63.757170000000002
240;-51.465750000000000;63.782409999999999
241;-51.434249999999999;63.794680000000000
242;-51.484250000000003;63.815750000000001
243;-51.499079999999999;63.839050000000000
244;-51.447560000000003;63.880310000000001
245;-51.469999999999999;63.938670000000002
246;-51.569260000000000;63.980499999999999
247;-51.654570000000000;64.004890000000003
248;-51.648389999999999;64.054609999999997
249;-51.574590000000001;64.085710000000006
250;-51.726379999999999;64.141819999999996
251;-51.749079999999999;64.210769999999997
252;-51.604640000000003;64.242030000000000
253;-51.647880000000001;64.276660000000007
254;-51.599080000000001;64.315749999999994
255;-51.571350000000002;64.350369999999998
256;-51.460650000000001;64.366489999999999
257;-51.534250000000000;64.382409999999993
258;-51.549079999999996;64.415719999999993
259;-51.396000000000001;64.459490000000002
260;-51.401130000000002;64.500789999999995
261;-51.295389999999998;64.565020000000004
262;-51.157629999999997;64.599080000000001
263;-51.113230000000001;64.543639999999996
264;-51.050919999999998;64.567589999999996
265;-50.965750000000000;64.582409999999996
266;-50.943510000000003;64.610180000000000
267;-50.900350000000003;64.644739999999999
268;-50.732410000000002;64.665750000000003
269;-50.717590000000001;64.684250000000006
270;-50.689819999999997;64.706490000000002
271;-50.674999999999997;64.724999999999994
272;-50.472400000000000;64.732799999999997
273;-50.614130000000003;64.753429999999994
274;-50.656450000000000;64.748159999999999
275;-50.800469999999997;64.717129999999997
276;-50.916190000000000;64.666200000000003
277;-50.983809999999998;64.650469999999999
278;-51.014310000000002;64.616330000000005
279;-51.240459999999999;64.600470000000001
280;-51.269320000000000;64.693920000000006
281;-51.332859999999997;64.649529999999999
282;-51.374560000000002;64.630390000000006
283;-51.399529999999999;64.549530000000004
284;-51.511189999999999;64.468500000000006
285;-51.550469999999997;64.450469999999996
286;-51.591310000000000;64.404759999999996
287;-51.668500000000002;64.355670000000003
288;-51.666060000000002;64.314890000000005
289;-51.733809999999998;64.283799999999999
290;-51.766190000000002;64.266199999999998
291;-51.817599999999999;64.242599999999996
292;-51.866190000000003;64.216200000000001
293;-51.917189999999998;64.200450000000004
294;-51.916049999999998;64.181229999999999
295;-51.956670000000003;64.144930000000002
296;-52.051459999999999;64.150580000000005
297;-52.049379999999999;64.185440000000000
298;-52.083810000000000;64.216200000000001
299;-52.099530000000001;64.233800000000002
300;-52.150900000000000;64.249669999999995
301;-52.123550000000002;64.299999999999997
302;-52.150720000000000;64.349999999999994
303;-52.119030000000002;64.408330000000007
304;-52.150720000000000;64.466669999999993
305;-52.132610000000000;64.500000000000000
306;-52.151460000000000;64.534689999999998
307;-52.088329999999999;64.591089999999994
308;-52.067140000000002;64.623800000000003
309;-52.161780000000000;64.653019999999998
310;-52.182859999999998;64.704859999999996
311;-52.129370000000002;64.752660000000006
312;-51.998449999999998;64.783119999999997
313;-52.053249999999998;64.817959999999999
314;-52.141669999999998;64.812690000000003
315;-52.218119999999999;64.817250000000001
316;-52.215220000000002;64.865979999999993
317;-52.303139999999999;64.969340000000003
318;-52.225000000000001;64.964680000000001
319;-52.183329999999998;64.967160000000007
320;-52.166359999999997;64.966149999999999
321;-52.100470000000001;64.985600000000005
322;-52.167140000000003;65.016199999999998
323;-52.199530000000003;65.033799999999999
324;-52.294809999999998;65.055970000000002
325;-52.316189999999999;65.094620000000006
326;-52.232860000000002;65.132869999999997
327;-52.217140000000001;65.145420000000001
328;-52.351509999999998;65.166359999999997
329;-52.347510000000000;65.233419999999995
330;-52.433810000000001;65.249529999999993
331;-52.466189999999997;65.267129999999995
332;-52.550469999999997;65.282870000000003
333;-52.599530000000001;65.321910000000003
334;-52.465049999999998;65.400199999999998
335;-52.536040000000000;65.416719999999998
336;-52.566189999999999;65.450469999999996
337;-52.588189999999997;65.466200000000001
338;-52.665860000000002;65.423990000000003
339;-52.732860000000002;65.457130000000006
340;-52.647509999999997;65.483490000000003
341;-52.782440000000001;65.504509999999996
342;-52.837389999999999;65.590909999999994
343;-52.890580000000000;65.562010000000001
344;-52.864359999999998;65.513750000000002
345;-52.867440000000002;65.462029999999999
346;-53.015230000000003;65.433800000000005
347;-53.099530000000001;65.486419999999995
348;-53.058990000000001;65.522639999999996
349;-53.229999999999997;65.569739999999996
350;-53.282859999999999;65.603629999999995
351;-53.180860000000003;65.650450000000006
352;-53.246989999999997;65.709540000000004
353;-53.194029999999998;65.807000000000002
354;-53.082859999999997;65.832870000000000
355;-53.033810000000003;65.880529999999993
356;-53.205520000000000;65.834540000000004
357;-53.249530000000000;65.883799999999994
358;-53.286810000000003;65.900909999999996
359;-53.317929999999997;65.935739999999996
360;-53.457160000000002;65.927440000000004
361;-53.503329999999998;65.952529999999996
362;-53.499479999999998;66.017129999999995
363;-53.650469999999999;66.032870000000003
364;-53.697569999999999;66.058459999999997
365;-53.666190000000000;66.116200000000006
366;-53.650469999999999;66.183800000000005
367;-53.628079999999997;66.246200000000002
368;-53.685949999999998;66.297889999999995
369;-53.767139999999998;66.349530000000001
370;-53.782859999999999;66.377949999999998
371;-53.666060000000002;66.431560000000005
372;-53.669730000000001;66.492999999999995
373;-53.581859999999999;66.533320000000003
374;-53.325000000000003;66.541669999999996
375;-53.319299999999998;66.521349999999998
376;-53.304679999999998;66.535960000000003
377;-53.333170000000003;66.550169999999994
378;-53.400160000000000;66.566500000000005
379;-53.449669999999998;66.591999999999999
380;-53.517020000000002;66.624669999999995
381;-53.516480000000001;66.650829999999999
382;-53.449840000000002;66.683170000000004
383;-53.415730000000003;66.700729999999993
384;-53.216500000000003;66.733170000000001
385;-53.183500000000002;66.750169999999997
386;-53.098979999999997;66.766670000000005
387;-53.139360000000003;66.805459999999997
388;-53.116149999999998;66.850520000000003
389;-53.156210000000002;66.849699999999999
390;-53.217550000000003;66.756129999999999
391;-53.396259999999998;66.721249999999998
392;-53.466500000000003;66.743729999999999
393;-53.315950000000001;66.816770000000005
394;-53.450159999999997;66.833169999999996
395;-53.570500000000003;66.874359999999996
396;-53.663159999999998;66.937160000000006
397;-53.813830000000003;66.973889999999997
398;-53.843080000000000;67.064049999999995
399;-53.916829999999997;67.099829999999997
400;-53.933169999999997;67.113349999999997
401;-53.802639999999997;67.210110000000000
402;-53.873139999999999;67.244309999999999
403;-53.899839999999998;67.301479999999998
404;-53.827919999999999;67.407570000000007
405;-53.611899999999999;67.499269999999996
406;-53.758969999999998;67.527979999999999
407;-53.783169999999998;67.595200000000006
408;-53.699840000000002;67.649829999999994
409;-53.666829999999997;67.676069999999996
410;-53.810380000000002;67.745710000000003
411;-53.733159999999998;67.783169999999998
412;-53.733919999999998;67.820189999999997
413;-53.616500000000002;67.866500000000002
414;-53.600160000000002;67.900170000000003
415;-53.565530000000003;67.916499999999999
416;-53.533499999999997;67.883170000000007
417;-53.516159999999999;67.866829999999993
418;-53.516840000000002;67.900160000000000
419;-53.477800000000002;67.919100000000000
420;-53.349850000000004;67.916489999999996
421;-53.264310000000002;67.981390000000005
422;-53.283499999999997;67.999840000000006
423;-53.283119999999997;68.018540000000002
424;-53.429789999999997;68.015550000000005
425;-53.507980000000003;68.035589999999999
426;-53.583170000000003;68.075080000000000
427;-53.429580000000001;68.133170000000007
428;-53.265200000000000;68.099500000000006
429;-53.233499999999999;68.066500000000005
430;-53.216819999999998;68.050169999999994
431;-53.100160000000002;68.096190000000007
432;-53.183500000000002;68.116500000000002
433;-53.200479999999999;68.134169999999997
434;-53.274999999999999;68.132649999999998
435;-53.432259999999999;68.135859999999994
436;-53.483170000000001;68.175579999999997
437;-53.426450000000003;68.203090000000003
438;-53.266669999999998;68.199830000000006
439;-53.110920000000000;68.203010000000006
440;-52.968319999999999;68.166460000000001
441;-52.897840000000002;68.167900000000003
442;-52.866830000000000;68.200170000000000
443;-52.839309999999998;68.226609999999994
444;-52.901930000000000;68.267660000000006
445;-52.935099999999998;68.302170000000004
446;-53.143929999999997;68.297910000000002
447;-53.266689999999997;68.266450000000006
448;-53.316499999999998;68.283500000000004
449;-53.418790000000001;68.300150000000002
450;-53.449840000000002;68.334649999999996
451;-53.348500000000001;68.383809999999997
452;-53.296329999999998;68.382750000000001
453;-53.200159999999997;68.349829999999997
454;-53.148359999999997;68.333500000000001
455;-53.116830000000000;68.367379999999997
456;-53.216830000000002;68.399829999999994
457;-53.261780000000002;68.422989999999999
458;-53.216500000000003;68.466499999999996
459;-53.200159999999997;68.483500000000006
460;-53.083170000000003;68.499830000000003
461;-53.066830000000003;68.508910000000000
462;-53.118160000000003;68.533810000000003
463;-53.082189999999997;68.566500000000005
464;-53.050159999999998;68.533169999999998
465;-53.016500000000001;68.516829999999999
466;-52.981180000000002;68.498639999999995
467;-52.883170000000000;68.466830000000002
468;-52.848889999999997;68.449169999999995
469;-52.782840000000000;68.450519999999997
470;-52.783740000000002;68.494940000000000
471;-52.850160000000002;68.516499999999994
472;-52.883170000000000;68.547889999999995
473;-52.749830000000003;68.566500000000005
474;-52.750169999999997;68.583330000000004
475;-52.749830000000003;68.600170000000006
476;-52.914160000000003;68.616500000000002
477;-53.033169999999998;68.588470000000001
478;-52.966500000000003;68.566829999999996
479;-52.950159999999997;68.555030000000002
480;-53.017809999999997;68.533500000000004
481;-53.049840000000003;68.566829999999996
482;-53.166460000000001;68.585819999999998
483;-53.096080000000001;68.653440000000003
484;-52.883170000000000;68.683170000000004
485;-52.866830000000000;68.716830000000002
486;-52.783169999999998;68.733170000000001
487;-52.750160000000001;68.750169999999997
488;-52.714880000000001;68.766499999999994
489;-52.647750000000002;68.731930000000006
490;-52.395719999999997;68.753380000000007
491;-52.316830000000003;68.733170000000001
492;-52.184379999999997;68.714680000000001
493;-52.220570000000002;68.679910000000007
494;-51.916499999999999;68.650170000000003
495;-51.866830000000000;68.632189999999994
496;-51.900160000000000;68.600170000000006
497;-51.947650000000003;68.550740000000005
498;-51.679580000000001;68.533500000000004
499;-51.516829999999999;68.566829999999996
500;-51.405400000000000;68.584969999999998
501;-51.165379999999999;68.580079999999995
502;-51.083500000000001;68.625579999999999
503;-51.133499999999998;68.649829999999994
504;-51.166499999999999;68.672700000000006
505;-50.999839999999999;68.699830000000006
506;-50.983499999999999;68.750169999999997
507;-50.866500000000002;68.783169999999998
508;-50.777780000000000;68.828869999999995
509;-50.802140000000001;68.849829999999997
510;-50.986480000000000;68.775059999999996
511;-51.173220000000001;68.733500000000006
512;-51.299840000000003;68.767809999999997
513;-51.266500000000001;68.799830000000000
514;-51.192700000000002;68.876649999999998
515;-51.227350000000001;68.909940000000006
516;-51.151499999999999;68.959670000000003
517;-51.133499999999998;69.033500000000004
518;-51.116169999999997;69.067149999999998
519;-51.117179999999998;69.116810000000001
520;-50.879579999999997;69.133170000000007
521;-50.698120000000003;69.096000000000004
522;-50.616830000000000;69.116829999999993
523;-50.433169999999997;69.133170000000007
524;-50.266829999999999;69.150170000000003
525;-50.009399999999999;69.168160000000000
526;-49.983499999999999;69.208789999999993
527;-50.132330000000003;69.245069999999998
528;-50.306989999999999;69.215280000000007
529;-50.437269999999998;69.217939999999999
530;-50.500839999999997;69.250680000000003
531;-50.499499999999998;69.316540000000003
532;-50.519120000000001;69.333169999999996
533;-50.608770000000000;69.239850000000004
534;-50.750160000000001;69.216830000000002
535;-50.867680000000000;69.196789999999993
536;-51.066699999999997;69.200850000000003
537;-51.116500000000002;69.247240000000005
538;-50.983159999999998;69.299840000000003
539;-50.983849999999997;69.333280000000002
540;-50.933169999999997;69.366500000000002
541;-50.916829999999997;69.400170000000003
542;-50.899749999999997;69.433329999999998
543;-50.919559999999997;69.471800000000002
544;-50.832650000000001;69.500000000000000
545;-50.883679999999998;69.516559999999998
546;-50.844859999999997;69.573840000000004
547;-50.873379999999997;69.629210000000000
548;-50.816290000000002;69.666640000000001
549;-50.848880000000001;69.697940000000003
550;-50.866500000000002;69.723799999999997
551;-50.733170000000001;69.749830000000003
552;-50.640569999999997;69.787390000000002
553;-50.424999999999997;69.782989999999998
554;-50.391669999999998;69.783670000000001
555;-50.340800000000002;69.782640000000001
556;-50.367159999999998;69.833810000000000
557;-50.366500000000002;69.866669999999999
558;-50.367069999999998;69.894800000000004
559;-50.600439999999999;69.920150000000007
560;-50.599559999999997;69.963380000000001
561;-50.267389999999999;69.986599999999996
562;-50.233499999999999;70.044309999999996
563;-50.421729999999997;70.066500000000005
564;-50.649839999999998;70.033169999999998
565;-50.783499999999997;70.016829999999999
566;-50.916499999999999;69.999830000000003
567;-51.199840000000002;69.992239999999995
568;-51.149839999999998;70.016499999999994
569;-51.100160000000002;70.047600000000003
570;-51.220419999999997;70.066500000000005
571;-51.450060000000001;69.987899999999996
572;-51.733170000000001;70.016829999999999
573;-52.033499999999997;70.033169999999998
574;-52.101089999999999;70.050489999999996
575;-52.252549999999999;70.047399999999996
576;-52.373829999999998;70.068079999999995
577;-52.655900000000003;70.213399999999993
578;-52.716830000000002;70.233170000000001
579;-52.766500000000001;70.250169999999997
580;-53.007520000000000;70.318150000000003
581;-53.325020000000002;70.356939999999994
582;-53.908670000000001;70.397739999999999
583;-54.029989999999998;70.428830000000005
584;-54.327579999999998;70.582139999999995
585;-54.498800000000003;70.623880000000000
586;-54.549840000000003;70.650170000000003
587;-54.600679999999997;70.674840000000003
588;-54.599769999999999;70.719510000000000
589;-54.433169999999997;70.766499999999994
590;-54.383499999999998;70.783500000000004
591;-54.288860000000000;70.814210000000003
592;-54.094290000000001;70.849829999999997
593;-53.850140000000003;70.799830000000000
594;-53.764899999999997;70.801569999999998
595;-53.378210000000003;70.765649999999994
596;-53.097000000000001;70.786159999999995
597;-52.847220000000000;70.781070000000000
598;-52.615960000000001;70.747270000000000
599;-52.416829999999997;70.666499999999999
600;-52.216389999999997;70.622500000000002
601;-52.145960000000002;70.598389999999995
602;-52.011949999999999;70.565730000000002
603;-51.773449999999997;70.484089999999995
604;-51.649839999999998;70.466830000000002
605;-51.566830000000003;70.449830000000006
606;-51.366500000000002;70.433499999999995
607;-51.106470000000002;70.385660000000001
608;-50.933169999999997;70.366829999999993
609;-50.783499999999997;70.349829999999997
610;-50.629519999999999;70.333500000000001
611;-50.566830000000003;70.367990000000006
612;-50.680140000000002;70.422950000000000
613;-50.563450000000003;70.515460000000004
614;-50.602780000000003;70.533169999999998
615;-50.699840000000002;70.483170000000001
616;-50.750160000000001;70.466830000000002
617;-50.783169999999998;70.449830000000006
618;-50.855289999999997;70.432249999999996
619;-50.955289999999998;70.434290000000004
620;-51.083170000000003;70.500169999999997
621;-51.261189999999999;70.517579999999995
622;-51.349840000000000;70.579520000000002
623;-51.235320000000002;70.607429999999994
624;-51.046280000000003;70.568719999999999
625;-50.939300000000003;70.550169999999994
626;-50.900160000000000;70.578199999999995
627;-50.974330000000002;70.602270000000004
628;-50.941589999999998;70.665830000000000
629;-51.083500000000001;70.683170000000004
630;-51.134149999999998;70.717500000000001
631;-51.451740000000001;70.711020000000005
632;-51.483170000000001;70.757140000000007
633;-51.349840000000000;70.783169999999998
634;-51.333500000000001;70.800169999999994
635;-51.315120000000000;70.817830000000001
636;-51.206029999999998;70.815600000000003
637;-50.816830000000003;70.733170000000001
638;-50.733499999999999;70.718459999999993
639;-50.803269999999998;70.785499999999999
640;-50.950159999999997;70.833169999999996
641;-50.984180000000002;70.850690000000000
642;-51.216830000000002;70.883170000000007
643;-51.316499999999998;70.900170000000003
644;-51.610709999999997;70.948059999999998
645;-51.733170000000001;70.983500000000006
646;-51.883499999999998;71.016499999999994
647;-51.916499999999999;71.034469999999999
648;-51.880749999999999;71.068830000000005
649;-51.745170000000002;71.066059999999993
650;-51.616830000000000;71.033169999999998
651;-51.475099999999998;71.015850000000000
652;-51.262090000000001;70.979510000000005
653;-50.981290000000001;70.985249999999994
654;-50.950159999999997;71.015940000000001
655;-51.266829999999999;71.033169999999998
656;-51.349840000000000;71.050169999999994
657;-51.450159999999997;71.066500000000005
658;-51.466500000000003;71.078199999999995
659;-51.399830000000001;71.099840000000000
660;-51.400210000000001;71.118870000000001
661;-51.619169999999997;71.114400000000003
662;-51.825000000000003;71.144480000000001
663;-52.036960000000001;71.113510000000005
664;-52.217160000000000;71.117189999999994
665;-52.216400000000000;71.154750000000007
666;-52.099840000000000;71.183170000000004
667;-52.050330000000002;71.208669999999998
668;-51.980939999999997;71.242329999999995
669;-51.778440000000003;71.267080000000007
670;-51.674999999999997;71.264970000000005
671;-51.569980000000001;71.267110000000002
672;-51.533499999999997;71.296189999999996
673;-51.616830000000000;71.316500000000005
674;-51.666499999999999;71.333500000000001
675;-51.770420000000001;71.349829999999997
676;-51.916499999999999;71.299830000000000
677;-52.253169999999997;71.196920000000006
678;-52.468460000000000;71.150170000000003
679;-52.533830000000002;71.183840000000004
680;-52.532980000000002;71.225420000000000
681;-52.305270000000000;71.253240000000005
682;-52.250160000000001;71.366829999999993
683;-52.227870000000003;71.388249999999999
684;-52.041330000000002;71.424670000000006
685;-52.024999999999999;71.441670000000002
686;-51.883809999999997;71.450469999999996
687;-51.416190000000000;71.466200000000001
688;-51.383809999999997;71.481800000000007
689;-51.654170000000001;71.516199999999998
690;-52.006259999999997;71.462639999999993
691;-52.133809999999997;71.433800000000005
692;-52.233120000000000;71.407200000000003
693;-52.486570000000000;71.383799999999994
694;-52.898029999999999;71.408330000000007
695;-52.966189999999997;71.436419999999998
696;-52.925319999999999;71.472939999999994
697;-52.782859999999999;71.499529999999993
698;-52.688749999999999;71.538669999999996
699;-52.481040000000000;71.583259999999996
700;-52.066189999999999;71.599530000000001
701;-51.967140000000001;71.617130000000003
702;-51.832859999999997;71.632869999999997
703;-51.697850000000003;71.689019999999999
704;-51.700699999999998;71.736770000000007
705;-51.775170000000003;71.732330000000005
706;-51.866190000000003;71.682869999999994
707;-51.927570000000003;71.654700000000005
708;-52.165709999999997;71.622850000000000
709;-52.561430000000001;71.646429999999995
710;-52.633850000000002;71.685779999999994
711;-52.757030000000000;71.678439999999995
712;-52.782859999999999;71.649529999999999
713;-52.806930000000001;71.628029999999995
714;-53.034269999999999;71.592600000000004
715;-53.132860000000001;71.566199999999995
716;-53.224130000000002;71.544960000000003
717;-53.460979999999999;71.570120000000003
718;-53.482860000000002;71.674639999999997
719;-53.291110000000003;71.710430000000002
720;-53.233809999999998;71.750470000000007
721;-53.126170000000002;71.813130000000001
722;-52.999530000000000;71.832870000000000
723;-52.910530000000001;71.856700000000004
724;-52.934800000000003;71.901359999999997
725;-52.899529999999999;71.932869999999994
726;-52.883809999999997;71.951459999999997
727;-52.970419999999997;71.946299999999994
728;-52.999530000000000;71.882869999999997
729;-53.021329999999999;71.863389999999995
730;-53.142850000000003;71.825860000000006
731;-53.335599999999999;71.800470000000004
732;-53.366190000000003;71.867130000000003
733;-53.386420000000001;71.882869999999997
734;-53.416190000000000;71.849530000000001
735;-53.561270000000000;71.768450000000001
